"","Nutzer","Frage","Zeitpunkt","Antwort","Gewicht","Alter","Geschlecht","Bevölkerungsdichte","Kaufkraft","Berufliche.Stellung","Berufsbildung","Beschäftigungsstatus","Familienstand","Kinder.im.Haushalt","Ost_West","Religion","Bildungsabschluss","Ontic","ontic_bin","CDU/CSU","SPD","Grüne","FDP","AfD","Linke"
"4222","f4eb16c19e5519ab3a5cffb6ad8079731530b24b","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",2.84462947601674,"30 - 39","Frauen","Niedrig","Hoch","Nicht berufstätig","Berufsausbildung","Studenten","Geschieden","Kinder im Haushalt","Westen","Konfessionslos","Abitur","CDU/CSU-.-AfD",1,1,0,0,0,1,0
"4223","f9c24969c9dbdb29be99edb494120dc6757ca9b9","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",0.972062264651953,"50 - 64","Frauen","Niedrig","Mittel","Selbstständig","Studium oder höher","Selbstständige","Weiß nicht / keine Angabe","Weiß nicht / keine Angabe","Westen","Weiß nicht / keine Angabe","Abitur","SPD-.-GRÜNE",1,0,1,1,0,0,0
"4224","1d4e6cfdf0ed538560ded13ab13c0a5be9b93aa1","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",1.33010762678684,"65 +","Männer","Niedrig","Niedrig","Selbstständig","Berufsausbildung","Selbstständige","Verheiratet / Verwitwet","Keine Kinder im Haushalt","Westen","Konfessionslos","Hauptschule / kein Abschluss","CDU/CSU",1,1,0,0,0,0,0
"4225","d9986748a141483f3ff6de4c8c1008d56d417492","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",3.49602204460468,"18 - 29","Frauen","Niedrig","Hoch","Leitender Angestellter","Studium oder höher","Arbeitnehmer","Ledig","Keine Kinder im Haushalt","Westen","Katholisch","Abitur","GRÜNE-.-FDP",1,0,0,1,1,0,0
"4226","ef0981d5fcc7a24a6c5d1eed4ba64b215acc9bf9","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",0.315854723262203,"65 +","Frauen","Hoch","Sehr hoch","Selbstständig","Studium oder höher","Rentner","Geschieden","Keine Kinder im Haushalt","Westen","Eine andere","Abitur","GRÜNE",1,0,0,1,0,0,0
"4227","51bc143c1cb23302e0cc8921917333519f77d846","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",1.83751105834648,"40 - 49","Frauen","Sehr niedrig","Sehr niedrig","Angestellter","Weiß nicht / keine Angabe","Arbeitnehmer","Weiß nicht / keine Angabe","Weiß nicht / keine Angabe","Osten","Weiß nicht / keine Angabe","Mittlere Reife","CDU/CSU-.-Eine andere Partei",1,1,0,0,0,0,0
"4228","9dbabf05db7ea32d73c249004ad2870ebbe33279","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",1.39348549607269,"40 - 49","Frauen","Hoch","Sehr hoch","Angestellter","Studium oder höher","Arbeitnehmer","Verheiratet / Verwitwet","Kinder im Haushalt","Westen","Evangelisch","Abitur","GRÜNE",1,0,0,1,0,0,0
"4229","30635a6ae5f3b24ad4aeb00e5dc7b0ec5d251507","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",0.532445139191155,"50 - 64","Männer","Hoch","Sehr niedrig","Angestellter","Berufsausbildung","Arbeitnehmer","Weiß nicht / keine Angabe","Weiß nicht / keine Angabe","Westen","Weiß nicht / keine Angabe","Mittlere Reife","SPD-.-AfD",1,0,1,0,0,1,0
"4230","1a16554a3b29228d21f3e970e50fcd6a87328206","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",0.4910665912426,"50 - 64","Männer","Hoch","Niedrig","Angestellter","Berufsausbildung","Arbeitnehmer","Weiß nicht / keine Angabe","Weiß nicht / keine Angabe","Westen","Katholisch","Weiß nicht / keine Angabe","CDU/CSU-.-SPD",1,1,1,0,0,0,0
"4231","f7c4f7244e7b7e24f75c88e99aaf14c8737a23f4","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",1.07988871584586,"30 - 39","Frauen","Sehr hoch","Sehr hoch","Leitender Angestellter","Berufsausbildung","Arbeitnehmer","Ledig","Keine Kinder im Haushalt","Westen","Konfessionslos","Mittlere Reife","CDU/CSU-.-SPD",1,1,1,0,0,0,0
"4232","29903f00f6f62f808d6807a7f4c7a218ba47a962","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",0.514112100662938,"40 - 49","Männer","Sehr hoch","Sehr hoch","Leitender Angestellter","Weiß nicht / keine Angabe","Arbeitnehmer","Weiß nicht / keine Angabe","Weiß nicht / keine Angabe","Westen","Weiß nicht / keine Angabe","Weiß nicht / keine Angabe","SPD",0,0,1,0,0,0,0
"4233","039cda9b3dc13f98bedabeebf1a01dd8a563cdc5","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",0.621004973947047,"40 - 49","Frauen","Sehr hoch","Sehr hoch","Weiß nicht / keine Angabe","Weiß nicht / keine Angabe","Arbeitnehmer","Weiß nicht / keine Angabe","Weiß nicht / keine Angabe","Westen","Weiß nicht / keine Angabe","Weiß nicht / keine Angabe","LINKE-.-Eine andere Partei",1,0,0,0,0,0,1
"4234","e9aca4a6ecff16a051acbbeaf2b0ef8084a06677","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",0.997544799667137,"40 - 49","Männer","Mittel","Sehr hoch","Angestellter","Berufsausbildung","Arbeitnehmer","Verheiratet / Verwitwet","Kinder im Haushalt","Westen","Konfessionslos","Abitur","SPD-.-GRÜNE",1,0,1,1,0,0,0
"4235","a8967fb9af1ef47584664e4849df744606346dd7","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",0.865871400763284,"18 - 29","Frauen","Sehr hoch","Mittel","Arbeiter","Berufsausbildung","Arbeitnehmer","Weiß nicht / keine Angabe","Weiß nicht / keine Angabe","Westen","Konfessionslos","Abitur","SPD-.-GRÜNE",1,0,1,1,0,0,0
"4236","96bb30901a335a4ae4131ae21fdfe390966f0236","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",0.738599068696591,"18 - 29","Männer","Sehr hoch","Sehr hoch","Beamter","Studium oder höher","Arbeitnehmer","Verheiratet / Verwitwet","Keine Kinder im Haushalt","Westen","Konfessionslos","Abitur","SPD-.-GRÜNE",1,0,1,1,0,0,0
"4237","60e2a9af6dd9f896c360a8fb4c24b8fc4c35400f","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",1.9127758643546,"30 - 39","Männer","Sehr hoch","Mittel","Angestellter","Studium oder höher","Arbeitnehmer","Ledig","Keine Kinder im Haushalt","Westen","Konfessionslos","Abitur","Grüne",0,0,0,1,0,0,0
"4238","1604fb8aac7985f64b3a42509136c2e892722831","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",0.418538933439974,"50 - 64","Frauen","Sehr hoch","Hoch","Selbstständig","Studium oder höher","Selbstständige","Ledig","Keine Kinder im Haushalt","Westen","Konfessionslos","Abitur","CDU/CSU-.-FDP-.-Eine andere Partei",1,1,0,0,1,0,0
"4239","ed3b430d9202198eb861cad73f1ec07becb7b644","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",1.20737047287704,"50 - 64","Frauen","Sehr niedrig","Niedrig","Angestellter","Berufsausbildung","Arbeitnehmer","Verheiratet / Verwitwet","Keine Kinder im Haushalt","Osten","Konfessionslos","Mittlere Reife","CDU/CSU",1,1,0,0,0,0,0
"4240","d826d7af5c2a5eed691f78ee6504f02f7d47c2e7","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",0.615323697759761,"50 - 64","Männer","Sehr niedrig","Sehr niedrig","Angestellter","Berufsausbildung","Arbeitnehmer","Verheiratet / Verwitwet","Keine Kinder im Haushalt","Osten","Katholisch","Weiß nicht / keine Angabe","GRÜNE-.-Eine andere Partei",1,0,0,1,0,0,0
"4241","5342980c4850a0a5dfe9a30dc4aa95cbb4058a76","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",0.974697022925277,"65 +","Frauen","Mittel","Mittel","Leitender Angestellter","Studium oder höher","Rentner","Ledig","Keine Kinder im Haushalt","Westen","Konfessionslos","Abitur","FDP-.-AfD",1,0,0,0,1,1,0
"4242","93586a72fef614714e8b602018b20f308fa82f85","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",2.66510166654972,"30 - 39","Männer","Hoch","Sehr hoch","Leitender Angestellter","Noch in Ausbildung","Arbeitnehmer","Verheiratet / Verwitwet","Weiß nicht / keine Angabe","Westen","Weiß nicht / keine Angabe","Abitur","GRÜNE-.-Eine andere Partei",1,0,0,1,0,0,0
"4243","ef820a75769ce03aa686f6e5d40f1fcd8f93a4bc","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",0.727687541214145,"50 - 64","Männer","Mittel","Niedrig","Angestellter","Berufsausbildung","Arbeitnehmer","Geschieden","Keine Kinder im Haushalt","Westen","Katholisch","Hauptschule / kein Abschluss","FDP-.-AfD-.-Eine andere Partei",1,0,0,0,1,1,0
"4244","787e1cf94707b564712fe11a72a131ad5def41b2","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",0.417755541261695,"50 - 64","Männer","Mittel","Sehr hoch","Selbstständig","Studium oder höher","Selbstständige","Verheiratet / Verwitwet","Kinder im Haushalt","Westen","Evangelisch","Abitur","CDU/CSU-.-SPD-.-GRÜNE-.-FDP",1,1,1,1,1,0,0
"4245","c032c6be00c5a05696cf445c7f00e6bc729d09f8","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",0.895860003504613,"18 - 29","Männer","Sehr hoch","Mittel","Weiß nicht / keine Angabe","Noch in Ausbildung","Weiß nicht / keine Angabe","Ledig","Weiß nicht / keine Angabe","Westen","Katholisch","Abitur","CDU/CSU-.-FDP-.-AfD-.-Eine andere Partei",1,1,0,0,1,1,0
"4246","4ae9cb76c3e8b2fb10a798331c087ba6f1bcfd61","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",2.28217900384384,"65 +","Frauen","Sehr niedrig","Niedrig","Arbeiter","Berufsausbildung","Rentner","Verheiratet / Verwitwet","Keine Kinder im Haushalt","Westen","Katholisch","Hauptschule / kein Abschluss","GRÜNE",1,0,0,1,0,0,0
"4247","313522e91026812e2ac4297abcb4a2593a793cc0","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",1.19482339777278,"30 - 39","Männer","Sehr niedrig","Hoch","Angestellter","Studium oder höher","Arbeitnehmer","Weiß nicht / keine Angabe","Weiß nicht / keine Angabe","Westen","Katholisch","Abitur","SPD-.-Eine andere Partei",1,0,1,0,0,0,0
"4248","6c4e692cefda5bc0b063ea0cd668c0bcae1ed184","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",0.870713381191311,"65 +","Frauen","Hoch","Sehr niedrig","Nicht berufstätig","Studium oder höher","Rentner","Verheiratet / Verwitwet","Keine Kinder im Haushalt","Westen","Katholisch","Abitur","CDU/CSU-.-FDP-.-AfD",1,1,0,0,1,1,0
"4249","b19a1cd7978aa4ccfb0cfed27c8bbbe07acbc89e","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",0.671075895023113,"65 +","Frauen","Sehr hoch","Sehr hoch","Angestellter","Berufsausbildung","Arbeitnehmer","Verheiratet / Verwitwet","Keine Kinder im Haushalt","Westen","Konfessionslos","Abitur","SPD-.-FDP",1,0,1,0,1,0,0
"4250","3cc489cde2dae6f338d8c89986e0c2113b13a059","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",0.673238809326206,"65 +","Frauen","Sehr niedrig","Niedrig","Nicht berufstätig","Studium oder höher","Rentner","Verheiratet / Verwitwet","Keine Kinder im Haushalt","Osten","Konfessionslos","Abitur","AfD",1,0,0,0,0,1,0
"4251","7e952e8a5b492077f9e697679285be86e88da606","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",1.9470892652888,"18 - 29","Männer","Niedrig","Mittel","Beamter","Berufsausbildung","Arbeitnehmer","Verheiratet / Verwitwet","Kinder im Haushalt","Westen","Konfessionslos","Abitur","SPD-.-GRÜNE-.-Eine andere Partei",1,0,1,1,0,0,0
"4252","f3fc0b501ee0ffad2a0e950b4656ec6b1724a9e2","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",1.21695354250433,"18 - 29","Männer","Niedrig","Sehr hoch","Arbeiter","Studium oder höher","Studenten","Ledig","Keine Kinder im Haushalt","Westen","Konfessionslos","Abitur","SPD-.-AfD",1,0,1,0,0,1,0
"4253","0369a5ce7676b3bdbfdc5843d88ed954d05546aa","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",1.6818791618064,"40 - 49","Männer","Mittel","Mittel","Leitender Angestellter","Weiß nicht / keine Angabe","Arbeitnehmer","Weiß nicht / keine Angabe","Weiß nicht / keine Angabe","Westen","Weiß nicht / keine Angabe","Abitur","CDU/CSU-.-Eine andere Partei",1,1,0,0,0,0,0
"4254","928f824ae0628fca7fb612679dfadeb8c476e7ff","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",1.66547671432918,"18 - 29","Männer","Mittel","Niedrig","Leitender Angestellter","Berufsausbildung","Arbeitslose / Nichterwerbspersonen","Verheiratet / Verwitwet","Kinder im Haushalt","Westen","Konfessionslos","Mittlere Reife","Eine andere Partei",1,0,0,0,0,0,0
"4255","0ab4b0eb79e2e2c86d5d24916fb067e9189dd122","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",2.29660377036845,"30 - 39","Männer","Niedrig","Mittel","Leitender Angestellter","Berufsausbildung","Arbeitnehmer","Ledig","Keine Kinder im Haushalt","Westen","Konfessionslos","Mittlere Reife","CDU/CSU-.-FDP",1,1,0,0,1,0,0
"4256","d2446aac2de8c0ab85ad52559bbfce8edd303464","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",1.22463132296317,"30 - 39","Männer","Hoch","Niedrig","Angestellter","Berufsausbildung","Arbeitnehmer","Weiß nicht / keine Angabe","Weiß nicht / keine Angabe","Westen","Konfessionslos","Abitur","Eine andere Partei",1,0,0,0,0,0,0
"4257","4fcef2b96cd36851bd5c02e3cac38de8d0130c94","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",1.48169989364472,"40 - 49","Frauen","Niedrig","Sehr hoch","Nicht berufstätig","Berufsausbildung","Arbeitslose / Nichterwerbspersonen","Verheiratet / Verwitwet","Kinder im Haushalt","Westen","Konfessionslos","Abitur","SPD-.-LINKE",1,0,1,0,0,0,1
"4258","2eb77b4a32d700218f0a81dc0034c1a43c57536a","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",1.7722425165422,"40 - 49","Frauen","Niedrig","Hoch","Selbstständig","Studium oder höher","Selbstständige","Verheiratet / Verwitwet","Kinder im Haushalt","Westen","Konfessionslos","Abitur","SPD-.-GRÜNE-.-LINKE",1,0,1,1,0,0,1
"4259","fba127fccb70dbba7f2f2305b801938708dc5bc8","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",2.16729702731591,"40 - 49","Frauen","Sehr niedrig","Hoch","Beamter","Studium oder höher","Arbeitnehmer","Verheiratet / Verwitwet","Kinder im Haushalt","Westen","Katholisch","Abitur","CDU/CSU-.-FDP-.-AfD",1,1,0,0,1,1,0
"4260","b82e5c308ec333568fc0d41030c72410f8c6f69b","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",0.736375743912492,"50 - 64","Männer","Niedrig","Sehr niedrig","Angestellter","Weiß nicht / keine Angabe","Arbeitnehmer","Weiß nicht / keine Angabe","Keine Kinder im Haushalt","Westen","Weiß nicht / keine Angabe","Weiß nicht / keine Angabe","SPD-.-GRÜNE",1,0,1,1,0,0,0
"4261","af5f01f289e54e0544cf3a5de44b515afffa590e","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",0.464137871972336,"65 +","Frauen","Sehr hoch","Sehr hoch","Nicht berufstätig","Studium oder höher","Rentner","Geschieden","Keine Kinder im Haushalt","Westen","Konfessionslos","Abitur","Eine andere Partei",1,0,0,0,0,0,0
"4262","1258b8424fcdf168b6823fcfe1eaafed70780c00","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",0.372848406676548,"65 +","Frauen","Sehr hoch","Sehr hoch","Selbstständig","Studium oder höher","Selbstständige","Geschieden","Keine Kinder im Haushalt","Westen","Konfessionslos","Abitur","GRÜNE-.-LINKE",1,0,0,1,0,0,1
"4263","a36b74a3267e75ffab7c3906e57eee77ae40e956","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",0.690353624182393,"50 - 64","Frauen","Niedrig","Mittel","Beamter","Studium oder höher","Arbeitnehmer","Verheiratet / Verwitwet","Kinder im Haushalt","Westen","Konfessionslos","Abitur","CDU/CSU-.-FDP",1,1,0,0,1,0,0
"4264","484abf766d8015922aeb98f9c57d5f9a839fa679","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",0.627221111081802,"65 +","Frauen","Niedrig","Sehr niedrig","Nicht berufstätig","Studium oder höher","Arbeitnehmer","Verheiratet / Verwitwet","Kinder im Haushalt","Osten","Konfessionslos","Abitur","AfD",1,0,0,0,0,1,0
"4265","45b82bc4acfc7dd1bd3cb97e411453b8bc323962","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",2.95950291885066,"40 - 49","Frauen","Niedrig","Sehr niedrig","Nicht berufstätig","Noch in Ausbildung","Arbeitslose / Nichterwerbspersonen","Ledig","Keine Kinder im Haushalt","Osten","Katholisch","Abitur","SPD-.-AfD",1,0,1,0,0,1,0
"4266","2a5d10c62ee2d51c65a6db9c88a13b0da00bb62e","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",1.53084684624674,"18 - 29","Männer","Mittel","Sehr niedrig","Angestellter","Berufsausbildung","Arbeitnehmer","Ledig","Weiß nicht / keine Angabe","Osten","Konfessionslos","Weiß nicht / keine Angabe","Eine andere Partei",1,0,0,0,0,0,0
"4267","b48d077d932bbf11dc3d8c88aaf843d1b5ee38e2","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",0.24038543836477,"50 - 64","Männer","Sehr hoch","Sehr hoch","Leitender Angestellter","Studium oder höher","Arbeitnehmer","Verheiratet / Verwitwet","Kinder im Haushalt","Westen","Evangelisch","Abitur","GRÜNE",1,0,0,1,0,0,0
"4268","96aa31fd4734ab60819176a727b8413ca62f6957","Sind Sie bereits fest entschieden bezüglich Ihrer Entscheidung zur Bundestagswahl 2021?","2021-09-19","Bin noch nicht fest entschieden",0.321414103198497,"50 - 64","Männer","Sehr hoch","Sehr niedrig","Beamter","Studium oder höher","Arbeitnehmer","Verheiratet / Verwitwet","Kinder im Haushalt","Westen","Evangelisch","Abitur","CDU/CSU",1,1,0,0,0,0,0
